,Date,Address,Species,Block,Street,Trap,AddressNumberAndStreet,Latitude,Longitude,AddressAccuracy,NumMosquitos,WnvPresent,Station,Tmax,Tmin,Tavg,Depart,DewPoint,Heat,Cool,PrecipTotal,ResultSpeed,ResultDir,AvgSpeed,Time
9398,2013-08-08,"1400 North Sacramento Avenue, Chicago, IL 60622, USA",CULEX RESTUANS,14, N HUMBOLDT DR,T033,"1400  N HUMBOLDT DR, Chicago, IL",41.906638,-87.701431,9,1,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9399,2013-08-08,"South Vincennes Avenue, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,10, S VINCENNES,T089,"1000  S VINCENNES, Chicago, IL",41.723195000000004,-87.64997,5,4,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9400,2013-08-08,"South Vincennes Avenue, Chicago, IL, USA",CULEX RESTUANS,10, S VINCENNES,T089,"1000  S VINCENNES, Chicago, IL",41.723195000000004,-87.64997,5,4,1,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9401,2013-08-08,"University of Illinois at Chicago, 1100 South Ashland Avenue, Chicago, IL 60607, USA",CULEX PIPIENS/RESTUANS,11, S ASHLAND AVE,T090,"1100  S ASHLAND AVE, Chicago, IL",41.868077,-87.666901,9,21,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9402,2013-08-08,"University of Illinois at Chicago, 1100 South Ashland Avenue, Chicago, IL 60607, USA",CULEX RESTUANS,11, S ASHLAND AVE,T090,"1100  S ASHLAND AVE, Chicago, IL",41.868077,-87.666901,9,3,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9403,2013-08-08,"University of Illinois at Chicago, 1100 South Ashland Avenue, Chicago, IL 60607, USA",CULEX PIPIENS,11, S ASHLAND AVE,T090,"1100  S ASHLAND AVE, Chicago, IL",41.868077,-87.666901,9,4,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9404,2013-08-08,"4200 West 127th Street, Alsip, IL 60803, USA",CULEX PIPIENS/RESTUANS,42, W 127TH PL,T135,"4200  W 127TH PL, Chicago, IL",41.662014,-87.72460799999999,8,46,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9405,2013-08-08,"4200 West 127th Street, Alsip, IL 60803, USA",CULEX RESTUANS,42, W 127TH PL,T135,"4200  W 127TH PL, Chicago, IL",41.662014,-87.72460799999999,8,14,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9406,2013-08-08,"4200 West 127th Street, Alsip, IL 60803, USA",CULEX PIPIENS,42, W 127TH PL,T135,"4200  W 127TH PL, Chicago, IL",41.662014,-87.72460799999999,8,1,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9407,2013-08-08,"Chicago, IL, USA",CULEX RESTUANS,43, N ASHLAND AVE OVERPASS,T145,"4300  N ASHLAND AVE OVERPASS, Chicago, IL",41.878114000000004,-87.629798,3,3,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9408,2013-08-08,"2800 North Francisco Avenue, Chicago, IL 60618, USA",CULEX PIPIENS,28, N FRANCISCO AVE,T147,"2800  N FRANCISCO AVE, Chicago, IL",41.932094,-87.700117,8,5,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9409,2013-08-08,"7000 West Armitage Avenue, Chicago, IL 60707, USA",CULEX PIPIENS/RESTUANS,70,  W ARMITAGE AVENUE,T151,"7000   W ARMITAGE AVENUE, Chicago, IL",41.916265,-87.800515,8,37,1,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9410,2013-08-08,"7000 West Armitage Avenue, Chicago, IL 60707, USA",CULEX RESTUANS,70,  W ARMITAGE AVENUE,T151,"7000   W ARMITAGE AVENUE, Chicago, IL",41.916265,-87.800515,8,3,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9411,2013-08-08,"7000 West Armitage Avenue, Chicago, IL 60707, USA",CULEX PIPIENS,70,  W ARMITAGE AVENUE,T151,"7000   W ARMITAGE AVENUE, Chicago, IL",41.916265,-87.800515,8,42,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9412,2013-08-08,"2500 South Millard Avenue, Chicago, IL 60623, USA",CULEX PIPIENS,25, S MILLARD AVE,T152,"2500  S MILLARD AVE, Chicago, IL",41.846075,-87.716277,9,3,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9413,2013-08-08,"3500 West 116th Street, Chicago, IL 60655, USA",CULEX PIPIENS/RESTUANS,35, W 116TH ST,T158,"3500  W 116TH ST, Chicago, IL",41.682587,-87.707973,9,48,1,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9414,2013-08-08,"3500 West 116th Street, Chicago, IL 60655, USA",CULEX PIPIENS/RESTUANS,35, W 116TH ST,T158,"3500  W 116TH ST, Chicago, IL",41.682587,-87.707973,9,50,1,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9415,2013-08-08,"3500 West 116th Street, Chicago, IL 60655, USA",CULEX PIPIENS/RESTUANS,35, W 116TH ST,T158,"3500  W 116TH ST, Chicago, IL",41.682587,-87.707973,9,28,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9416,2013-08-08,"3500 West 116th Street, Chicago, IL 60655, USA",CULEX RESTUANS,35, W 116TH ST,T158,"3500  W 116TH ST, Chicago, IL",41.682587,-87.707973,9,12,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9417,2013-08-08,"3500 West 116th Street, Chicago, IL 60655, USA",CULEX PIPIENS,35, W 116TH ST,T158,"3500  W 116TH ST, Chicago, IL",41.682587,-87.707973,9,16,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9418,2013-08-08,"4500 North Campbell Avenue, Chicago, IL 60625, USA",CULEX PIPIENS/RESTUANS,45, N CAMPBELL AVE,T220,"4500  N CAMPBELL AVE, Chicago, IL",41.963976,-87.69181,9,2,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9419,2013-08-08,"4500 North Campbell Avenue, Chicago, IL 60625, USA",CULEX PIPIENS,45, N CAMPBELL AVE,T220,"4500  N CAMPBELL AVE, Chicago, IL",41.963976,-87.69181,9,7,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9420,2013-08-08,"4600 Milwaukee Avenue, Chicago, IL 60630, USA",CULEX PIPIENS/RESTUANS,46, N MILWAUKEE AVE,T003,"4600  N MILWAUKEE AVE, Chicago, IL",41.964242,-87.757639,8,28,1,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9421,2013-08-08,"7000 North Moselle Avenue, Chicago, IL 60646, USA",CULEX PIPIENS/RESTUANS,70, N MOSELL AVE,T008,"7000  N MOSELL AVE, Chicago, IL",42.008314,-87.77792099999999,9,46,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9422,2013-08-08,"7000 North Moselle Avenue, Chicago, IL 60646, USA",CULEX PIPIENS/RESTUANS,70, N MOSELL AVE,T008,"7000  N MOSELL AVE, Chicago, IL",42.008314,-87.77792099999999,9,37,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9423,2013-08-08,"7000 North Moselle Avenue, Chicago, IL 60646, USA",CULEX RESTUANS,70, N MOSELL AVE,T008,"7000  N MOSELL AVE, Chicago, IL",42.008314,-87.77792099999999,9,21,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9424,2013-08-08,"7000 North Moselle Avenue, Chicago, IL 60646, USA",CULEX PIPIENS,70, N MOSELL AVE,T008,"7000  N MOSELL AVE, Chicago, IL",42.008314,-87.77792099999999,9,23,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9425,2013-08-08,"7000 North Moselle Avenue, Chicago, IL 60646, USA",CULEX PIPIENS,70, N MOSELL AVE,T008,"7000  N MOSELL AVE, Chicago, IL",42.008314,-87.77792099999999,9,38,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9426,2013-08-08,"6100 North Lemont Avenue, Chicago, IL 60646, USA",CULEX PIPIENS/RESTUANS,61, N LEMONT AVE,T012,"6100  N LEMONT AVE, Chicago, IL",41.991429,-87.747113,8,33,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9427,2013-08-08,"6100 North Lemont Avenue, Chicago, IL 60646, USA",CULEX PIPIENS,61, N LEMONT AVE,T012,"6100  N LEMONT AVE, Chicago, IL",41.991429,-87.747113,8,23,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9428,2013-08-08,"3000 West 18th Street, Chicago, IL 60608, USA",CULEX PIPIENS/RESTUANS,30, W 18TH ST,T043,"3000  W 18TH ST, Chicago, IL",41.857402,-87.694991,8,8,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9429,2013-08-08,"3000 West 18th Street, Chicago, IL 60608, USA",CULEX PIPIENS,30, W 18TH ST,T043,"3000  W 18TH ST, Chicago, IL",41.857402,-87.694991,8,2,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9430,2013-08-08,"1100 South California Avenue, Chicago, IL 60612, USA",CULEX PIPIENS/RESTUANS,11, S CALIFORNIA,T047,"1100  S CALIFORNIA, Chicago, IL",41.868142,-87.696269,9,2,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9431,2013-08-08,"1100 South California Avenue, Chicago, IL 60612, USA",CULEX RESTUANS,11, S CALIFORNIA,T047,"1100  S CALIFORNIA, Chicago, IL",41.868142,-87.696269,9,8,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9432,2013-08-08,"6100 West Fullerton Avenue, Chicago, IL 60639, USA",CULEX PIPIENS/RESTUANS,61, W FULLERTON AVE,T013,"6100  W FULLERTON AVE, Chicago, IL",41.923738,-87.785288,9,36,1,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9433,2013-08-08,"6100 West Fullerton Avenue, Chicago, IL 60639, USA",CULEX PIPIENS/RESTUANS,61, W FULLERTON AVE,T013,"6100  W FULLERTON AVE, Chicago, IL",41.923738,-87.785288,9,43,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9434,2013-08-08,"6100 West Fullerton Avenue, Chicago, IL 60639, USA",CULEX RESTUANS,61, W FULLERTON AVE,T013,"6100  W FULLERTON AVE, Chicago, IL",41.923738,-87.785288,9,17,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9435,2013-08-08,"6100 West Fullerton Avenue, Chicago, IL 60639, USA",CULEX PIPIENS,61, W FULLERTON AVE,T013,"6100  W FULLERTON AVE, Chicago, IL",41.923738,-87.785288,9,45,1,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9436,2013-08-08,"1200 West Greenleaf Avenue, Chicago, IL 60626, USA",CULEX PIPIENS/RESTUANS,12, W GREENLEAF AVE,T018,"1200  W GREENLEAF AVE, Chicago, IL",42.010412,-87.66214000000001,8,1,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9437,2013-08-08,"1000 North Central Park Avenue, Chicago, IL 60651, USA",CULEX PIPIENS/RESTUANS,10, N CENTRAL PARK DR,T030,"1000  N CENTRAL PARK DR, Chicago, IL",41.899229999999996,-87.716788,9,50,1,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9438,2013-08-08,"1000 North Central Park Avenue, Chicago, IL 60651, USA",CULEX RESTUANS,10, N CENTRAL PARK DR,T030,"1000  N CENTRAL PARK DR, Chicago, IL",41.899229999999996,-87.716788,9,6,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9439,2013-08-08,"1000 North Central Park Avenue, Chicago, IL 60651, USA",CULEX PIPIENS,10, N CENTRAL PARK DR,T030,"1000  N CENTRAL PARK DR, Chicago, IL",41.899229999999996,-87.716788,9,27,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9440,2013-08-08,"6000 West Montrose Avenue, Chicago, IL 60634, USA",CULEX PIPIENS/RESTUANS,60, W MONTROSE DR,T017,"6000  W MONTROSE DR, Chicago, IL",41.960615999999995,-87.777189,9,16,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9441,2013-08-08,"3300 West 104th Street, Chicago, IL 60655, USA",CULEX PIPIENS/RESTUANS,33, W 104TH ST,T095,"3300  W 104TH ST, Chicago, IL",41.704336,-87.70373599999999,8,3,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9442,2013-08-08,"3300 West 104th Street, Chicago, IL 60655, USA",CULEX RESTUANS,33, W 104TH ST,T095,"3300  W 104TH ST, Chicago, IL",41.704336,-87.70373599999999,8,3,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9443,2013-08-08,"1700 North Pulaski Road, Chicago, IL 60639, USA",CULEX PIPIENS/RESTUANS,17, N PULASKI RD,T039,"1700  N PULASKI RD, Chicago, IL",41.911823999999996,-87.726737,9,24,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9444,2013-08-08,"1700 North Pulaski Road, Chicago, IL 60639, USA",CULEX RESTUANS,17, N PULASKI RD,T039,"1700  N PULASKI RD, Chicago, IL",41.911823999999996,-87.726737,9,1,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9445,2013-08-08,"2200 West 51st Street, Chicago, IL 60609, USA",CULEX PIPIENS/RESTUANS,22, W 51ST ST,T061,"2200  W 51ST ST, Chicago, IL",41.801179,-87.679447,8,48,1,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9446,2013-08-08,"2200 West 51st Street, Chicago, IL 60609, USA",CULEX RESTUANS,22, W 51ST ST,T061,"2200  W 51ST ST, Chicago, IL",41.801179,-87.679447,8,24,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9447,2013-08-08,"2200 West 51st Street, Chicago, IL 60609, USA",CULEX PIPIENS,22, W 51ST ST,T061,"2200  W 51ST ST, Chicago, IL",41.801179,-87.679447,8,2,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9448,2013-08-08,"3500 West 51st Street, Chicago, IL 60632, USA",CULEX PIPIENS/RESTUANS,35, W 51ST ST,T062,"3500  W 51ST ST, Chicago, IL",41.800737,-87.71188000000001,8,21,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9449,2013-08-08,"3500 West 51st Street, Chicago, IL 60632, USA",CULEX RESTUANS,35, W 51ST ST,T062,"3500  W 51ST ST, Chicago, IL",41.800737,-87.71188000000001,8,13,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9450,2013-08-08,"Chicago Midway International Airport (MDW), 5200 West 63rd Street, Chicago, IL 60638, USA",CULEX PIPIENS/RESTUANS,52, W 63RD ST,T065,"5200  W 63RD ST, Chicago, IL",41.778296999999995,-87.752411,9,11,1,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9451,2013-08-08,"Chicago Midway International Airport (MDW), 5200 West 63rd Street, Chicago, IL 60638, USA",CULEX RESTUANS,52, W 63RD ST,T065,"5200  W 63RD ST, Chicago, IL",41.778296999999995,-87.752411,9,5,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9452,2013-08-08,"Chicago Midway International Airport (MDW), 5200 West 63rd Street, Chicago, IL 60638, USA",CULEX PIPIENS,52, W 63RD ST,T065,"5200  W 63RD ST, Chicago, IL",41.778296999999995,-87.752411,9,1,1,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9453,2013-08-08,"6700 South Kedzie Avenue, Chicago, IL 60629, USA",CULEX PIPIENS/RESTUANS,67, S KEDZIE AVE,T066,"6700  S KEDZIE AVE, Chicago, IL",41.77166,-87.703047,8,50,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9454,2013-08-08,"6700 South Kedzie Avenue, Chicago, IL 60629, USA",CULEX PIPIENS/RESTUANS,67, S KEDZIE AVE,T066,"6700  S KEDZIE AVE, Chicago, IL",41.77166,-87.703047,8,46,1,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9455,2013-08-08,"6700 South Kedzie Avenue, Chicago, IL 60629, USA",CULEX PIPIENS/RESTUANS,67, S KEDZIE AVE,T066,"6700  S KEDZIE AVE, Chicago, IL",41.77166,-87.703047,8,31,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9456,2013-08-08,"6700 South Kedzie Avenue, Chicago, IL 60629, USA",CULEX RESTUANS,67, S KEDZIE AVE,T066,"6700  S KEDZIE AVE, Chicago, IL",41.77166,-87.703047,8,27,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9457,2013-08-08,"2200 West 69th Street, Chicago, IL 60636, USA",CULEX PIPIENS/RESTUANS,22, W 69TH ST,T069,"2200  W 69TH ST, Chicago, IL",41.768388,-87.678649,8,17,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9458,2013-08-08,"2200 West 69th Street, Chicago, IL 60636, USA",CULEX RESTUANS,22, W 69TH ST,T069,"2200  W 69TH ST, Chicago, IL",41.768388,-87.678649,8,3,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9459,2013-08-08,"2200 West 69th Street, Chicago, IL 60636, USA",CULEX PIPIENS,22, W 69TH ST,T069,"2200  W 69TH ST, Chicago, IL",41.768388,-87.678649,8,6,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9460,2013-08-08,"1000 East 67th Street, Chicago, IL 60637, USA",CULEX PIPIENS/RESTUANS,10, E 67TH ST,T073,"1000  E 67TH ST, Chicago, IL",41.773215,-87.60088,8,1,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9461,2013-08-08,"1000 East 67th Street, Chicago, IL 60637, USA",CULEX RESTUANS,10, E 67TH ST,T073,"1000  E 67TH ST, Chicago, IL",41.773215,-87.60088,8,2,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9462,2013-08-08,"3900 South Ashland Avenue, Chicago, IL 60609, USA",CULEX PIPIENS/RESTUANS,39, S ASHLAND AVE,T074,"3900  S ASHLAND AVE, Chicago, IL",41.822536,-87.66634300000001,9,17,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9463,2013-08-08,"3900 South Ashland Avenue, Chicago, IL 60609, USA",CULEX RESTUANS,39, S ASHLAND AVE,T074,"3900  S ASHLAND AVE, Chicago, IL",41.822536,-87.66634300000001,9,5,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9464,2013-08-08,"3900 South Ashland Avenue, Chicago, IL 60609, USA",CULEX PIPIENS,39, S ASHLAND AVE,T074,"3900  S ASHLAND AVE, Chicago, IL",41.822536,-87.66634300000001,9,2,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9465,2013-08-08,"6400 South Stony Island Avenue, Chicago, IL 60637, USA",CULEX RESTUANS,64, S STONY ISLAND AVE,T077,"6400  S STONY ISLAND AVE, Chicago, IL",41.778748,-87.586427,8,1,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9466,2013-08-08,"7100 South South Shore Drive, Chicago, IL 60649, USA",CULEX PIPIENS/RESTUANS,71, S SOUTH SHORE DR,T079,"7100  S SOUTH SHORE DR, Chicago, IL",41.766202,-87.562889,9,2,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9467,2013-08-08,"7100 South South Shore Drive, Chicago, IL 60649, USA",CULEX RESTUANS,71, S SOUTH SHORE DR,T079,"7100  S SOUTH SHORE DR, Chicago, IL",41.766202,-87.562889,9,2,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9468,2013-08-08,"7700 South Eberhart Avenue, Chicago, IL 60619, USA",CULEX PIPIENS/RESTUANS,77, S EBERHART AVE,T080,"7700  S EBERHART AVE, Chicago, IL",41.754676,-87.612922,9,24,1,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9469,2013-08-08,"7700 South Eberhart Avenue, Chicago, IL 60619, USA",CULEX RESTUANS,77, S EBERHART AVE,T080,"7700  S EBERHART AVE, Chicago, IL",41.754676,-87.612922,9,6,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9470,2013-08-08,"7700 South Eberhart Avenue, Chicago, IL 60619, USA",CULEX PIPIENS,77, S EBERHART AVE,T080,"7700  S EBERHART AVE, Chicago, IL",41.754676,-87.612922,9,5,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9471,2013-08-08,"5000 South Union Avenue, Chicago, IL 60609, USA",CULEX PIPIENS/RESTUANS,50, S UNION AVE,T082,"5000  S UNION AVE, Chicago, IL",41.803422999999995,-87.642984,8,18,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9472,2013-08-08,"5000 South Union Avenue, Chicago, IL 60609, USA",CULEX RESTUANS,50, S UNION AVE,T082,"5000  S UNION AVE, Chicago, IL",41.803422999999995,-87.642984,8,5,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9473,2013-08-08,"5000 South Union Avenue, Chicago, IL 60609, USA",CULEX PIPIENS,50, S UNION AVE,T082,"5000  S UNION AVE, Chicago, IL",41.803422999999995,-87.642984,8,2,1,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9474,2013-08-08,"7900 South South Chicago Avenue, Chicago, IL 60617, USA",CULEX PIPIENS/RESTUANS,79, S CHICAGO AVE,T083,"7900  S CHICAGO AVE, Chicago, IL",41.754292,-87.590773,9,45,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9475,2013-08-08,"7900 South South Chicago Avenue, Chicago, IL 60617, USA",CULEX RESTUANS,79, S CHICAGO AVE,T083,"7900  S CHICAGO AVE, Chicago, IL",41.754292,-87.590773,9,4,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9476,2013-08-08,"5200 South Kolmar Avenue, Chicago, IL 60632, USA",CULEX PIPIENS/RESTUANS,52, S KOLMAR,T114,"5200  S KOLMAR, Chicago, IL",41.798697,-87.736812,8,28,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9477,2013-08-08,"5200 South Kolmar Avenue, Chicago, IL 60632, USA",CULEX RESTUANS,52, S KOLMAR,T114,"5200  S KOLMAR, Chicago, IL",41.798697,-87.736812,8,9,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9478,2013-08-08,"5200 South Kolmar Avenue, Chicago, IL 60632, USA",CULEX PIPIENS,52, S KOLMAR,T114,"5200  S KOLMAR, Chicago, IL",41.798697,-87.736812,8,2,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9479,2013-08-08,"6300 West 64th Street, Chicago, IL 60638, USA",CULEX PIPIENS/RESTUANS,63, W 64TH ST,T155,"6300  W 64TH ST, Chicago, IL",41.776156,-87.778927,9,20,1,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9480,2013-08-08,"6300 West 64th Street, Chicago, IL 60638, USA",CULEX RESTUANS,63, W 64TH ST,T155,"6300  W 64TH ST, Chicago, IL",41.776156,-87.778927,9,8,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9481,2013-08-08,"3700 South Pulaski Road, Chicago, IL 60623, USA",CULEX PIPIENS/RESTUANS,37, S PULASKI RD,T063,"3700  S PULASKI RD, Chicago, IL",41.82561,-87.726549,9,4,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9482,2013-08-08,"3700 South Pulaski Road, Chicago, IL 60623, USA",CULEX RESTUANS,37, S PULASKI RD,T063,"3700  S PULASKI RD, Chicago, IL",41.82561,-87.726549,9,3,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9483,2013-08-08,"South Doty Avenue, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,12, S DOTY AVE,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,50,1,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9484,2013-08-08,"South Doty Avenue, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,12, S DOTY AVE,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,26,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
9485,2013-08-08,"South Doty Avenue, Chicago, IL, USA",CULEX RESTUANS,12, S DOTY AVE,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,16,0,1.0,78.0,65.0,72.0,-1.0,56.0,0.0,7.0,0.0,8.6,5.0,9.3,
